listing_id,available
21822571,0.0
21822704,0.6520547945205479
21822765,0.8904109589041096
21822912,0.09863013698630137
21822977,0.0027397260273972603
21823024,0.8054794520547945
21823068,0.7397260273972602
21823112,0.663013698630137
21823130,0.7342465753424657
21823149,0.7671232876712328
21823164,0.2191780821917808
21823181,0.7041095890410959
21823200,0.7561643835616438
21823215,0.7205479452054795
21823247,0.0
21823295,0.6246575342465753
21823334,0.5013698630136987
21823359,0.0
21823361,0.7232876712328767
21823614,0.9972602739726028
21823817,0.06575342465753424
21823916,0.0
21823919,0.5726027397260274
21824330,0.0
21824700,0.09315068493150686
21824955,0.8712328767123287
21825746,0.7178082191780822
21826346,0.1506849315068493
21826601,0.005479452054794521
21826942,0.06575342465753424
21827396,0.4904109589041096
21827645,0.10684931506849316
21828128,0.08767123287671233
21828181,0.8575342465753425
21828286,0.2328767123287671
21828310,0.6054794520547945
21828852,0.5041095890410959
21828870,0.6493150684931507
21829990,0.0
21831200,0.8767123287671232
21831577,0.936986301369863
21831596,0.9945205479452055
21831818,0.11506849315068493
21831925,0.010958904109589041
21831985,0.4904109589041096
21832052,0.6767123287671233
21832694,0.5534246575342465
21832701,0.0
21832724,0.0136986301369863
21832776,0.16986301369863013
21832855,0.021917808219178082
21833590,0.9917808219178083
21833739,0.1780821917808219
21833861,0.2054794520547945
21833899,0.2
21834022,0.0027397260273972603
21834026,0.0
21834372,0.8821917808219178
21834537,0.0
21834571,0.9342465753424658
21834575,0.2
21834702,0.2273972602739726
21834718,0.019178082191780823
21834998,0.958904109589041
21835117,0.4383561643835616
21835866,0.2410958904109589
21836162,0.0
21836276,0.15616438356164383
21836459,0.11232876712328767
21836481,0.0
21836500,0.4821917808219178
21836795,0.9917808219178083
21837079,0.16164383561643836
21837090,0.0
21837880,0.0
21838365,0.2684931506849315
21839057,0.0684931506849315
21839288,0.23835616438356164
21839493,0.005479452054794521
21839494,0.0027397260273972603
21839495,0.0027397260273972603
21840551,0.9972602739726028
21841316,0.0
21842744,0.0
21843003,0.9342465753424658
21843080,0.0
21843497,0.0
21843542,0.0
21843615,0.24383561643835616
21843635,0.23835616438356164
21843846,0.043835616438356165
21843967,0.0
21844101,0.736986301369863
21844161,0.07945205479452055
21844171,0.4876712328767123
21844640,0.8438356164383561
21844951,0.0
21845216,0.0
21845309,0.07945205479452055
21845314,0.0
21845513,0.958904109589041
21845581,0.03287671232876712
21845596,0.20821917808219179
21845636,0.0
21845656,0.8438356164383561
21845717,0.0
21845824,0.0
21846104,0.9863013698630136
21846301,0.21643835616438356
21846465,0.0
21846555,0.38904109589041097
21846714,0.0
21846810,0.06301369863013699
21846813,0.03561643835616438
21846871,0.07123287671232877
21847245,0.0
21847494,0.26301369863013696
21847726,0.2410958904109589
21848063,0.0
21848236,0.0
21848389,0.9616438356164384
21848534,0.4438356164383562
21848643,0.21095890410958903
21848713,0.057534246575342465
21848737,0.0
21848867,0.9068493150684932
21849054,0.0
21849066,0.04657534246575343
21849082,0.0
21849110,0.2602739726027397
21849130,0.0
21849175,0.0
21849200,0.0
21849223,0.17534246575342466
21849393,0.03287671232876712
21849574,0.0
21849843,0.0
21849862,0.9616438356164384
21849999,0.0
21850488,0.9095890410958904
21850935,0.3863013698630137
21854016,0.9561643835616438
21854186,0.0
21854335,0.0
21855392,0.0
21855487,0.0
21855621,0.0
21855635,1.0
21855687,0.005479452054794521
21855728,0.057534246575342465
21855759,0.39452054794520547
21855837,0.08493150684931507
21855857,0.0
21856045,0.8054794520547945
21856339,0.0410958904109589
21856449,0.1643835616438356
21856468,0.0
21856815,0.0027397260273972603
21856904,0.13150684931506848
21857025,0.03561643835616438
21857117,0.0
21857437,0.0273972602739726
21857758,0.8767123287671232
21857886,0.8465753424657534
21857906,0.9945205479452055
21857911,0.0
21857995,0.4958904109589041
21858079,0.09041095890410959
21858152,0.4520547945205479
21858226,0.915068493150685
21858289,0.0
21858465,0.0
21858538,0.030136986301369864
21858547,0.0
21858562,0.005479452054794521
21858596,0.3643835616438356
21858600,0.1780821917808219
21858869,0.0
21858915,0.6684931506849315
21859285,1.0
21859369,0.0
21859673,0.052054794520547946
21860100,0.4657534246575342
21860142,0.0
21860169,0.07397260273972603
21860799,0.5561643835616439
21861680,0.09041095890410959
21861825,0.0
21861850,0.3452054794520548
21862065,0.8821917808219178
21862279,0.0
21862288,0.0
21862328,0.136986301369863
21862485,0.0
21862538,0.4849315068493151
21862556,0.0
21862772,0.18082191780821918
21863081,0.0
21863251,0.021917808219178082
21863794,0.6438356164383562
21863965,0.0
21864035,0.0
21864066,0.24383561643835616
21864259,0.052054794520547946
21864353,0.0
21864702,0.25753424657534246
21864723,0.0
21864886,0.0273972602739726
21865514,0.1863013698630137
21866564,0.0821917808219178
21866611,0.23835616438356164
21866653,0.0
21866754,0.0
21867363,0.0
21869149,0.0
21869388,0.0
21870444,0.2410958904109589
21870486,0.35342465753424657
21871598,0.0
21871787,0.0136986301369863
21871805,0.5315068493150685
21872319,0.0
21872548,0.0
21872908,0.09041095890410959
21873114,0.021917808219178082
21873338,0.0
21874209,0.8602739726027397
21874403,0.0
21874488,0.0
21874493,0.473972602739726
21874571,0.3972602739726027
21874611,0.5972602739726027
21874690,0.06027397260273973
21875084,0.7671232876712328
21875177,0.16164383561643836
21875364,0.0
21875372,0.0
21875709,0.0
21875830,0.16164383561643836
21875901,0.9945205479452055
21875988,0.0
21876026,0.0
21876167,0.15342465753424658
21876279,0.24383561643835616
21876545,0.0
21876583,0.5972602739726027
21876684,0.0
21876757,0.4931506849315068
21876843,0.0
21876854,0.8849315068493151
21876888,0.4931506849315068
21876902,0.0
21877039,0.0
21877391,0.0
21877552,0.8547945205479452
21877670,0.9643835616438357
21877889,0.0
21877933,0.0
21878047,0.873972602739726
21878276,0.0
21878437,0.5561643835616439
21878443,0.9835616438356164
21878450,0.0
21878495,0.021917808219178082
21878617,0.0
21878686,0.8876712328767123
21879160,0.7041095890410959
21879533,0.0
21879577,0.4904109589041096
21880282,0.0
21880588,0.36712328767123287
21880752,0.4712328767123288
21881040,0.0
21881318,0.0
21881424,0.6904109589041096
21881718,0.0
21881948,0.1643835616438356
21882380,0.0273972602739726
21882418,0.0
21882443,0.4876712328767123
21882804,0.0
21883099,0.0
21883392,0.2410958904109589
21883474,0.12054794520547946
21883647,0.6657534246575343
21883695,0.5972602739726027
21884069,0.8246575342465754
21884329,0.0
21884967,0.2465753424657534
21885921,0.0
21887272,0.13972602739726028
21887914,0.0
21887960,0.06575342465753424
21888734,0.0
21888815,0.005479452054794521
21889165,0.0
21889310,0.0
21889525,0.8849315068493151
21889583,0.37534246575342467
21889659,0.0
21890184,0.1780821917808219
21890576,0.019178082191780823
21890703,0.0
21891133,0.9972602739726028
21891209,0.0
21891325,0.8602739726027397
21891343,0.5835616438356165
21891388,0.2410958904109589
21891514,0.0
21891556,0.9397260273972603
21891738,0.0
21891819,0.5013698630136987
21891957,0.38904109589041097
21892149,0.8712328767123287
21892235,0.09041095890410959
21892565,0.0
21892735,0.0
21893058,0.4438356164383562
21893202,0.8931506849315068
21893215,0.03287671232876712
21893231,0.0
21893254,0.8876712328767123
21893269,0.4602739726027397
21893295,0.8849315068493151
21893308,0.0
21893343,0.0
21893534,0.8438356164383561
21893881,0.04657534246575343
21894174,0.0
21894285,0.8082191780821918
21894742,0.1589041095890411
21894746,1.0
21894927,0.0
21894932,0.0
21895313,0.09041095890410959
21895329,0.0
21895613,0.0
21896055,0.42191780821917807
21896157,0.0
21896283,0.5808219178082191
21896291,0.7589041095890411
21896591,0.2273972602739726
21896817,0.010958904109589041
21896844,0.8054794520547945
21897356,0.4849315068493151
21897480,0.0
21897706,0.11232876712328767
21897865,0.09041095890410959
21897972,0.0
21898022,0.10684931506849316
21898360,0.0
21898393,0.4904109589041096
21898410,0.27123287671232876
21899258,0.7232876712328767
21899595,0.9506849315068493
21899630,1.0
21899682,0.0821917808219178
21900558,0.8712328767123287
21902359,0.0
21902533,0.0
21902821,0.024657534246575342
21902939,0.0
21903311,0.21095890410958903
21903427,0.4849315068493151
21903526,0.0027397260273972603
21903785,0.2465753424657534
21904018,0.005479452054794521
21904087,0.0
21904098,0.0
21904120,0.0
21904198,0.0
21904240,0.0
21904246,0.2821917808219178
21904431,0.0
21904599,0.0
21904685,0.6273972602739726
21904747,0.03561643835616438
21904829,0.4904109589041096
21904845,0.36712328767123287
21904866,0.9780821917808219
21904877,0.0
21905189,0.0
21905220,0.8465753424657534
21905541,0.0
21905562,0.9972602739726028
21905941,0.4849315068493151
21906075,0.0
21906319,0.0
21906461,0.0
21906586,0.0
21906739,0.0
21906890,0.0
21906904,0.3643835616438356
21907044,0.4301369863013699
21907066,0.0
21907083,0.8958904109589041
21907175,0.947945205479452
21907273,0.4383561643835616
21907330,0.8410958904109589
21907426,0.07945205479452055
21907507,0.0
21907549,0.0
21907551,0.410958904109589
21907579,0.0
21907925,0.0
21907977,0.057534246575342465
21908127,0.0027397260273972603
21908195,0.0273972602739726
21908388,0.00821917808219178
21908992,0.14246575342465753
21909100,0.0
21909350,0.0
21909439,0.41643835616438357
21909508,0.0
21910445,0.6273972602739726
21910743,0.0
21911422,0.0
21911574,0.6821917808219178
21911587,0.0136986301369863
21911994,0.5972602739726027
21912251,0.0
21912391,0.4383561643835616
21912578,0.0
21913313,0.0
21913705,0.9013698630136986
21913707,0.8465753424657534
21913974,0.0
21915222,0.0
21915313,0.9643835616438357
21915602,0.0
21917133,0.18356164383561643
21917462,0.0
21917508,0.2465753424657534
21917699,0.0
21917789,0.0
21917958,0.0
21918292,0.0
21918380,0.15342465753424658
21918407,0.0
21918517,0.8904109589041096
21918864,1.0
21918997,0.9287671232876712
21919706,0.0
21920236,0.1863013698630137
21920286,0.0
21920650,0.9917808219178083
21920675,0.0
21920701,0.0
21920825,0.0
21920897,0.9506849315068493
21921129,0.9726027397260274
21921217,0.0
21921790,0.0
21922254,0.0958904109589041
21922381,0.0
21922731,0.4876712328767123
21923107,0.0
21923208,0.0
21923225,0.0
21923576,0.0
21924469,0.04657534246575343
21924821,0.0
21925025,0.4876712328767123
21925345,0.9616438356164384
21925424,0.27123287671232876
21926008,0.09315068493150686
21926281,0.43561643835616437
21927618,0.4383561643835616
21928714,1.0
21928792,0.057534246575342465
21929285,0.0
21929656,0.32054794520547947
21929748,0.00821917808219178
21929987,0.0
21930120,0.0136986301369863
21930268,0.6136986301369863
21930829,0.12602739726027398
21930886,0.0
21931132,0.23835616438356164
21931479,0.36164383561643837
21931485,0.0
21931689,0.8164383561643835
21931838,0.0
21932021,0.07123287671232877
21932467,0.4273972602739726
21932560,0.915068493150685
21932875,0.8821917808219178
21932944,0.8
21932985,0.8328767123287671
21933051,0.8821917808219178
21933074,0.8876712328767123
21933194,0.8465753424657534
21933233,0.8657534246575342
21933265,0.7315068493150685
21933316,0.736986301369863
21933367,0.4383561643835616
21933494,0.0
21933552,0.0
21933909,0.7808219178082192
21934014,0.0
21934533,0.410958904109589
21934920,0.0
21935159,0.0
21935460,0.8931506849315068
21935683,0.0136986301369863
21935771,0.0
21935826,0.2465753424657534
21935984,0.547945205479452
21936158,0.9287671232876712
21936227,0.5315068493150685
21936693,0.0027397260273972603
21937271,0.0
21937517,0.2410958904109589
21938925,0.8356164383561644
21939127,0.0
21939172,0.0
21939829,0.9287671232876712
21940059,0.0684931506849315
21940143,0.005479452054794521
21940396,0.0
21940444,0.0
21940466,0.0027397260273972603
21940480,0.0
21940542,0.0
21940562,0.06575342465753424
21940566,0.2465753424657534
21940602,0.0
21940638,0.0
21940695,0.0
21941072,0.0
21941130,0.0
21941168,0.0
21941522,0.0
21941963,0.0
21942006,0.0
21942008,0.9041095890410958
21942055,0.0
21942079,0.0
21942101,0.8054794520547945
21942604,0.0
21942664,0.0
21942780,0.9561643835616438
21943129,0.9780821917808219
21943160,0.5287671232876713
21943285,0.0
21943393,0.9205479452054794
21943569,0.0
21943780,0.0
21943803,0.9945205479452055
21943900,0.0
21943990,0.0
21944064,0.9972602739726028
21944156,0.0136986301369863
21944261,0.0
21944286,0.915068493150685
21944531,0.0
21944772,0.19452054794520549
21944805,0.4191780821917808
21944840,0.06301369863013699
21944965,0.010958904109589041
21945007,0.06027397260273973
21945080,0.34794520547945207
21945304,0.0
21945305,0.41643835616438357
21945347,0.0
21945480,0.4273972602739726
21945486,0.0
21945594,0.8904109589041096
21945672,0.4191780821917808
21945714,0.2465753424657534
21945742,0.0
21946096,0.0
21946553,0.0
21946647,0.0
21946671,0.1780821917808219
21946729,0.0
21946800,0.16164383561643836
21946815,1.0
21946923,0.9287671232876712
21946962,0.2465753424657534
21947031,0.0
21947152,0.0136986301369863
21947328,0.14520547945205478
21947632,0.019178082191780823
21947701,0.33424657534246577
21947902,0.0
21948136,0.38082191780821917
21948651,0.0
21948704,0.0
21953111,0.23835616438356164
21953213,0.0
21953618,0.0
21954027,0.0
21954093,0.9205479452054794
21954269,0.0
21954366,0.0
21954448,0.0
21954534,0.0
21954687,0.038356164383561646
21954871,0.18904109589041096
21955193,0.8410958904109589
21955225,0.0
21955362,0.7287671232876712
21955391,0.0
21955533,0.38904109589041097
21955623,0.336986301369863
21955789,0.16712328767123288
21955991,0.3178082191780822
21956007,0.8438356164383561
21956061,0.0
21956118,1.0
21956477,0.0
21956526,0.0
21956669,0.0
21957044,0.4876712328767123
21957078,0.0
21957164,0.33972602739726027
21957167,0.0
21957279,0.0
21957492,0.0
21957709,0.010958904109589041
21958001,0.9972602739726028
21958249,0.0
21958268,0.9342465753424658
21958290,0.0
21958523,0.01643835616438356
21959124,0.06301369863013699
21959238,0.24383561643835616
21959239,0.0
21959362,0.17534246575342466
21959588,0.01643835616438356
21959614,0.9917808219178083
21959615,0.0
21959752,0.0
21959777,0.3232876712328767
21959946,0.0
21959996,0.0
21960235,0.0
21960336,0.2273972602739726
21960346,0.16986301369863013
21960350,0.9863013698630136
21960488,1.0
21960705,0.0
21960805,1.0
21960807,0.9917808219178083
21960877,0.0
21960890,1.0
21961310,0.0
21961371,0.24383561643835616
21961503,0.0
21961680,0.0
21962088,0.2356164383561644
21962181,0.0
21962236,0.0
21962535,0.0
21962576,0.0
21962678,0.0
21962820,0.0
21963083,0.0
21963279,0.4849315068493151
21963475,0.0
21963558,0.0
21963674,0.810958904109589
21964087,0.0
21964434,0.3150684931506849
21964536,0.0
21964890,0.25205479452054796
21964898,0.3041095890410959
21964914,0.0
21965077,0.9972602739726028
21965087,0.0
21965135,0.23835616438356164
21966471,0.6328767123287671
21966615,0.0
21968223,0.4849315068493151
21969885,0.0
21970342,0.057534246575342465
21970486,0.2
21970644,0.0
21970959,0.1863013698630137
21971044,1.0
21971082,0.11506849315068493
21971475,0.0136986301369863
21971905,0.9753424657534246
21971972,0.3287671232876712
21972009,0.01643835616438356
21972073,0.00821917808219178
21972207,0.6054794520547945
21972338,0.0
21972367,0.0
21972399,0.0
21972406,0.0
21972645,0.0
21972689,0.0
21972705,0.0
21972781,0.9780821917808219
21972970,0.4904109589041096
21973351,0.9315068493150684
21973842,0.410958904109589
21974024,0.6904109589041096
21974072,0.06301369863013699
21974456,0.46301369863013697
21974523,0.03561643835616438
21974660,0.0
21975141,0.12876712328767123
21975453,0.6904109589041096
21975475,0.8136986301369863
21975545,0.0
21975643,0.0
21975693,0.473972602739726
21975945,0.0
21976491,0.0
21976897,0.9342465753424658
21976970,0.0
21977070,0.0
21977256,0.9534246575342465
21977575,0.9643835616438357
21977742,0.0
21977901,0.2547945205479452
21977924,0.0
21977926,0.9671232876712329
21978037,0.3863013698630137
21978040,0.0
21978157,0.3150684931506849
21978695,0.0
21978709,0.34794520547945207
21979137,0.9698630136986301
21979458,0.3506849315068493
21979486,0.0
21979807,0.0
21979929,0.0
21980218,0.2273972602739726
21980231,0.5616438356164384
21980362,0.0
21981038,0.0
21981674,0.9561643835616438
21982395,0.15342465753424658
21986229,0.473972602739726
21987119,0.0
21987261,0.3287671232876712
21987323,0.030136986301369864
21987696,0.0
21987817,0.0
21988121,0.2054794520547945
21988212,0.9013698630136986
21988721,0.0
21988961,0.8273972602739726
21989725,0.958904109589041
21990204,0.473972602739726
21990242,0.34794520547945207
21990281,0.0
21990497,0.07671232876712329
21990776,0.8273972602739726
21990844,0.0
21990954,0.0273972602739726
21991200,0.0
21991313,0.0
21991869,0.9945205479452055
21992031,0.0
21992112,0.0
21992216,0.20273972602739726
21992336,0.37534246575342467
21992399,0.0
21992621,0.09315068493150686
21992823,0.21095890410958903
21992869,0.0
21992940,0.0
21993037,0.030136986301369864
21993303,0.27945205479452057
21993362,0.2602739726027397
21993407,0.0
21993417,0.0
21993429,1.0
21993504,0.0
21993558,0.12602739726027398
21993654,0.0
21993912,0.0
21993925,0.030136986301369864
21994372,0.9561643835616438
21994495,0.915068493150685
21994807,0.0
21994890,0.3698630136986301
21995065,0.7589041095890411
21995209,0.19726027397260273
21995448,0.09041095890410959
21995455,0.0
21995708,0.0
21996070,0.0
21996149,0.8246575342465754
21996221,0.7506849315068493
21996251,0.0
21996262,0.663013698630137
21996353,0.0
21996406,0.0
21997289,0.4931506849315068
21997473,0.0
21997563,0.9972602739726028
21997754,0.0
21997760,0.0
21998002,0.19726027397260273
21998146,0.0
21998150,0.0
21998186,0.0
21998267,0.04657534246575343
22000371,0.0
22004558,0.42191780821917807
22004742,0.9972602739726028
22004922,0.0
22005072,0.0
22005188,0.0684931506849315
22005596,0.6958904109589041
22005666,0.3315068493150685
22005669,0.3506849315068493
22005837,0.0
22005897,0.9972602739726028
22005946,0.136986301369863
22005994,0.0
22006031,0.8438356164383561
22006079,0.0
22006240,0.0
22006246,0.0
22006922,0.1095890410958904
22006932,0.0
22007203,0.052054794520547946
22007460,0.9013698630136986
22007511,0.0
22007552,0.8410958904109589
22007576,0.0
22007619,0.9671232876712329
22007656,0.8849315068493151
22007732,0.8301369863013699
22007912,0.8602739726027397
22007920,0.0
22007946,0.6
22007998,0.7835616438356164
22008062,0.10410958904109589
22008130,0.6986301369863014
22008355,0.2465753424657534
22008562,0.9452054794520548
22008618,0.8164383561643835
22008658,0.0684931506849315
22008720,0.8191780821917808
22008799,0.9013698630136986
22009112,0.2273972602739726
22009148,0.8931506849315068
22009191,0.4
22009342,0.336986301369863
22009433,0.9013698630136986
22009480,0.0
22009706,0.0
22009832,0.0
22010049,0.0
22010067,0.0
22010458,0.7835616438356164
22010678,0.6931506849315069
22010714,0.0
22010718,0.0
22010987,0.9726027397260274
22011217,0.049315068493150684
22011392,0.0
22012108,0.0
22012194,0.9945205479452055
22013074,0.29315068493150687
22013089,0.0
22013522,1.0
22014733,0.0
22014848,0.8684931506849315
22014865,0.0
22015091,0.10410958904109589
22015282,0.7315068493150685
22015994,0.18356164383561643
22016217,0.0
22016485,0.18082191780821918
22016695,0.915068493150685
22017099,0.9041095890410958
22017992,0.9753424657534246
22018536,1.0
22018672,0.2273972602739726
22020157,0.3178082191780822
22020970,0.0
22021762,0.0
22022241,0.09863013698630137
22022294,0.0
22022428,0.03287671232876712
22022580,0.0684931506849315
22022693,0.0
22022790,0.7424657534246575
22022795,0.410958904109589
22022870,0.6547945205479452
22022943,0.0027397260273972603
22023474,0.07945205479452055
22024254,0.0
22024458,0.0
22025103,0.0
22025111,0.0
22025150,0.1726027397260274
22025256,0.8575342465753425
22025598,0.0
22025676,0.0
22025808,0.9287671232876712
22026244,0.8082191780821918
22026396,0.09041095890410959
22026598,0.0027397260273972603
22026769,0.0
22026821,0.0410958904109589
22026903,0.0
22026936,0.3726027397260274
22027078,0.0
22027150,0.0
22027712,0.0
22028049,0.0
22028323,0.07671232876712329
22028472,0.9506849315068493
22028495,0.021917808219178082
22028567,0.0
22028977,0.0410958904109589
22028978,0.019178082191780823
22029111,0.0
22029563,0.052054794520547946
22029675,0.3452054794520548
22030122,0.0
22030162,0.0
22030495,0.052054794520547946
22031234,0.12602739726027398
22031528,0.0
22031673,0.0
22031724,1.0
22031785,0.13150684931506848
22031829,0.18082191780821918
22031872,0.09041095890410959
22032088,0.030136986301369864
22032221,0.8465753424657534
22032357,0.0
22032477,0.0
22032841,0.2356164383561644
22032998,1.0
22033035,0.07123287671232877
22034312,0.0
22034972,0.0
22036105,0.005479452054794521
22036311,0.0
22036825,0.0
22038765,0.0
22038985,0.0
22039674,0.0
22039856,0.0
22040004,0.7178082191780822
22040078,0.0
22040447,0.043835616438356165
22040673,0.2410958904109589
22040676,0.0
22040970,0.0
22041012,0.0
22041015,0.049315068493150684
22041018,0.057534246575342465
22041476,0.2054794520547945
22042415,0.07397260273972603
22042931,0.0
22043164,0.1643835616438356
22043216,0.8547945205479452
22043622,0.0
22044115,0.0027397260273972603
22044475,0.04657534246575343
22045052,0.0
22046232,0.8712328767123287
22046412,0.049315068493150684
22046673,0.20821917808219179
22046847,0.0
22046888,0.12876712328767123
22046992,0.9972602739726028
22047431,0.010958904109589041
22047625,0.2465753424657534
22047726,0.0
22047821,0.2465753424657534
22047923,0.16164383561643836
22048191,0.3287671232876712
22048327,0.9123287671232877
22048451,0.0
22048746,0.16986301369863013
22048769,0.0
22048808,0.2465753424657534
22049446,0.7506849315068493
22049544,0.0
22051541,0.0
22053775,0.04657534246575343
22054009,0.8438356164383561
22054047,0.0
22054232,0.12876712328767123
22054290,0.6328767123287671
22054854,0.0
22054991,0.0
22055449,0.08767123287671233
22055664,0.7671232876712328
22055733,0.7972602739726027
22055758,0.12602739726027398
22055955,0.23835616438356164
22055978,0.0
22056006,0.0
22056025,0.24383561643835616
22056105,0.6136986301369863
22056229,0.0
22056839,0.27671232876712326
22057241,0.0
22057279,0.0
22057563,0.336986301369863
22057872,0.07397260273972603
22058118,0.04657534246575343
22058184,0.043835616438356165
22058361,0.0
22058459,0.0
22058484,0.16712328767123288
22058485,1.0
22058813,0.9972602739726028
22058918,0.0
22059206,0.0
22059246,0.0
22059261,0.9808219178082191
22059425,0.0
22059609,0.36712328767123287
22059832,0.2191780821917808
22059932,0.0
22060135,0.0
22060361,0.0
22060626,0.09041095890410959
22060876,0.9972602739726028
22060962,0.0
22061034,0.0
22061116,0.9561643835616438
22061176,0.0
22061445,0.0
22061851,0.0
22062210,0.10136986301369863
22062599,0.0
22062635,0.9616438356164384
22062994,0.0027397260273972603
22063117,0.8082191780821918
22063217,0.0
22063923,0.9232876712328767
22064034,0.0
22064118,0.010958904109589041
22064383,0.0
22064578,0.863013698630137
22064605,0.0
22064626,0.9917808219178083
22064735,0.0
22064826,0.0
22064881,0.0
22065161,0.0
22065277,0.0027397260273972603
22066003,0.0
22066164,0.2136986301369863
22069727,0.0
22071922,0.2465753424657534
22071993,0.410958904109589
22072094,0.005479452054794521
22072208,0.4904109589041096
22072432,0.1917808219178082
22072489,0.0
22072626,0.4136986301369863
22073255,0.30684931506849317
22073489,0.4876712328767123
22073646,0.0
22073859,0.049315068493150684
22074007,0.0
22074172,0.0
22074200,0.4904109589041096
22074293,0.8383561643835616
22074370,0.4383561643835616
22074371,0.8383561643835616
22074460,0.3013698630136986
22074637,0.0
22075459,0.0
22075700,0.0
22075874,0.0
22076030,0.0
22076033,0.0
22076104,0.42191780821917807
22076115,0.8547945205479452
22076130,0.0
22076174,0.547945205479452
22076219,0.0
22076220,0.2273972602739726
22076261,0.22465753424657534
22076314,0.0
22076678,0.0
22076828,0.0027397260273972603
22077131,0.9260273972602739
22077286,0.0
22077456,0.18904109589041096
22077631,0.8273972602739726
22078040,0.0
22078339,0.0
22078544,0.0
22078729,0.0
22078882,0.5589041095890411
22079188,0.24383561643835616
22079554,0.6054794520547945
22079749,0.19452054794520549
22079959,0.057534246575342465
22080211,0.005479452054794521
22080300,0.0
22080334,0.46301369863013697
22080354,0.0410958904109589
22080519,0.4904109589041096
22080782,0.24383561643835616
22080800,0.1589041095890411
22080815,0.4931506849315068
22080900,0.6109589041095891
22080987,0.0
22081561,0.0
22081628,0.16712328767123288
22082020,0.9863013698630136
22082083,0.9917808219178083
22082406,0.8383561643835616
22082510,0.0
22082684,0.0
22083019,0.9780821917808219
22083387,0.0
22083500,0.8712328767123287
22083619,0.4273972602739726
22083785,0.3917808219178082
22083900,0.2876712328767123
22083904,0.0
22083933,0.9287671232876712
22084003,0.18356164383561643
22084069,0.947945205479452
22084215,0.8
22084238,0.0
22084345,0.0
22084595,1.0
22084636,0.057534246575342465
22085013,0.4876712328767123
22085480,0.9315068493150684
22085610,0.0
22085894,1.0
22088969,0.22465753424657534
22091505,0.0
22091562,0.01643835616438356
22091618,1.0
22091649,0.0
22091821,0.0
22092327,0.2684931506849315
22092341,0.0
22092518,0.0
22092664,0.0
22092791,0.34794520547945207
22092983,0.3232876712328767
22093204,0.0
22093386,0.0
22093718,0.8986301369863013
22093943,0.35342465753424657
22093948,0.9808219178082191
22094003,0.25205479452054796
22094227,0.0
22094393,0.0
22094549,0.0
22094574,0.0
22094607,0.0
22094659,0.0
22094688,0.23835616438356164
22095044,0.0
22095132,0.13424657534246576
22095147,0.00821917808219178
22095150,0.0
22095286,0.8986301369863013
22095715,0.0
22095875,0.0
22095932,0.4301369863013699
22095949,0.4876712328767123
22095951,0.1506849315068493
22096284,0.0
22096360,0.43561643835616437
22096384,0.958904109589041
22096575,0.030136986301369864
22096602,0.0
22096800,0.038356164383561646
22096824,0.0
22097248,0.9972602739726028
22097566,0.9616438356164384
22097933,0.0
22097985,0.0
22098230,0.9397260273972603
22098409,0.0
22098605,0.0
22098738,0.0
22099046,0.0
22099051,0.06575342465753424
22099084,0.989041095890411
22099088,0.0
22099096,0.0
22099554,0.9753424657534246
22100062,0.04657534246575343
22100492,0.0
22100804,0.06575342465753424
22101482,0.0
22102228,0.958904109589041
22102335,0.958904109589041
22102693,0.0
22102713,0.7123287671232876
22104564,0.0
22104748,0.0273972602739726
22105009,0.8438356164383561
22105094,0.0
22105679,0.4931506849315068
22105698,0.0
22105939,0.0
22106435,0.08767123287671233
22106520,0.0
22110041,0.0
22111413,0.0
22111848,0.06027397260273973
22112192,0.0
22112442,0.9315068493150684
22112606,0.0027397260273972603
22112628,0.0
22112720,0.08767123287671233
22112756,0.3424657534246575
22112886,0.9972602739726028
22113323,0.8082191780821918
22113358,0.936986301369863
22113410,0.0
22113550,0.27671232876712326
22113555,0.00821917808219178
22113766,0.0
22113917,0.2465753424657534
22113995,0.09041095890410959
22114384,0.038356164383561646
22114491,0.0
22114732,1.0
22115088,0.0
22115606,0.0
22115685,0.0410958904109589
22115743,0.0
22115863,0.0
22115961,0.2219178082191781
22115982,0.0
22116515,0.0
22116735,0.7589041095890411
22116746,0.3835616438356164
22116803,0.0
22117076,0.5972602739726027
22117312,0.3589041095890411
22117523,0.0
22117568,0.021917808219178082
22117577,0.21095890410958903
22117804,0.2054794520547945
22117861,0.9945205479452055
22118268,0.0027397260273972603
22118606,0.0
22118627,1.0
22118908,0.0
22119009,0.0
22119530,0.0
22119651,0.0
22119865,0.09041095890410959
22120093,0.0
22120109,0.2465753424657534
22120621,0.0
22121045,0.9315068493150684
22121314,0.6273972602739726
22121481,0.0
22122478,0.4465753424657534
22122842,0.0
22123075,0.0
22123128,0.0
22124035,0.2273972602739726
22124643,0.7342465753424657
22125430,0.0
22125982,0.03287671232876712
22130911,0.24383561643835616
22131984,0.0
22132797,0.0
22132993,0.9452054794520548
22133270,0.030136986301369864
22133403,0.09041095890410959
22133484,0.08493150684931507
22133664,0.0
22133804,0.2493150684931507
22133957,0.9342465753424658
22134096,0.958904109589041
22134252,0.0
22134266,0.030136986301369864
22134366,0.0
22134511,0.0
22134541,0.0
22134748,0.4904109589041096
22134770,0.6
22134787,0.4849315068493151
22134806,0.2465753424657534
22135210,0.0
22135264,0.052054794520547946
22135326,0.0
22135466,0.0
22135595,0.3178082191780822
22135779,1.0
